mean,std,min,max,range,p5,p95,dynamic_range,domain,label,condition,full_condition,file_idx,file_path
0.2650458514690399,0.06953869760036469,0.11579691618680954,0.7303357720375061,0.614538848400116,0.17291375994682312,0.39273056387901306,0.21981680393218994,domain_C,good,warm,good_warm,728,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000728.tiff
0.27908754348754883,0.08148093521595001,0.11651576310396194,0.7368437051773071,0.6203279495239258,0.17057321965694427,0.4255986511707306,0.2550254464149475,domain_C,good,warm,good_warm,729,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000729.tiff
0.2843414545059204,0.07436808198690414,0.12498392909765244,0.7292020320892334,0.6042181253433228,0.1845632642507553,0.4218774437904358,0.23731417953968048,domain_C,good,warm,good_warm,730,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000730.tiff
0.26453307271003723,0.07098483294248581,0.11288704723119736,0.7425975799560547,0.6297105550765991,0.17133618891239166,0.3975183963775635,0.22618220746517181,domain_C,good,warm,good_warm,731,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000731.tiff
0.27000343799591064,0.06998573988676071,0.10036738961935043,0.7525914311408997,0.652224063873291,0.17655451595783234,0.3975345194339752,0.22098000347614288,domain_C,good,warm,good_warm,732,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000732.tiff
0.27514511346817017,0.0767311379313469,0.12727269530296326,0.726255476474762,0.5989828109741211,0.17779062688350677,0.42270317673683167,0.2449125498533249,domain_C,good,warm,good_warm,733,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000733.tiff
0.2883242666721344,0.084124356508255,0.11328648775815964,0.7681567072868347,0.6548702120780945,0.17285871505737305,0.44302502274513245,0.2701663076877594,domain_C,good,warm,good_warm,734,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000734.tiff
0.28812211751937866,0.08030702918767929,0.0988539382815361,0.7296330332756042,0.6307790875434875,0.1811995655298233,0.4360596537590027,0.2548601031303406,domain_C,good,warm,good_warm,735,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000735.tiff
0.27072325348854065,0.07044246047735214,0.1041894257068634,0.7698975801467896,0.6657081842422485,0.17423085868358612,0.3991720378398895,0.2249411791563034,domain_C,good,warm,good_warm,736,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000736.tiff
0.2844626307487488,0.0822758749127388,0.12777426838874817,1.0602787733078003,0.9325045347213745,0.17999230325222015,0.4386942684650421,0.25870198011398315,domain_C,good,warm,good_warm,737,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000737.tiff
0.247871994972229,0.07195491343736649,0.11181901395320892,0.7058810591697693,0.5940620303153992,0.15361671149730682,0.37841060757637024,0.22479389607906342,domain_C,good,warm,good_warm,738,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000738.tiff
0.259142130613327,0.07427345961332321,0.11761157214641571,0.7354106307029724,0.6177990436553955,0.16490890085697174,0.40102675557136536,0.23611785471439362,domain_C,good,warm,good_warm,739,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000739.tiff
0.23691949248313904,0.07138548046350479,0.10003194957971573,0.6294971704483032,0.5294651985168457,0.1412665843963623,0.36594733595848083,0.22468075156211853,domain_C,good,warm,good_warm,740,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000740.tiff
0.2436000555753708,0.071131631731987,0.10542884469032288,0.6641325354576111,0.5587036609649658,0.15076324343681335,0.36915016174316406,0.2183869183063507,domain_C,good,warm,good_warm,741,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000741.tiff
0.24509862065315247,0.06905262917280197,0.11035700142383575,0.7331501245498657,0.6227931380271912,0.1577441543340683,0.37619340419769287,0.21844924986362457,domain_C,good,warm,good_warm,742,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000742.tiff
0.2787204384803772,0.07890014350414276,0.1296442300081253,0.7221542596817017,0.5925100445747375,0.17332927882671356,0.42921268939971924,0.2558833956718445,domain_C,good,warm,good_warm,743,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000743.tiff
0.24488738179206848,0.07101272791624069,0.10604365170001984,0.7350617051124573,0.6290180683135986,0.15561328828334808,0.3767336308956146,0.22112034261226654,domain_C,good,warm,good_warm,744,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000744.tiff
0.25903812050819397,0.07433880865573883,0.11188958585262299,0.7424003481864929,0.6305107474327087,0.16352662444114685,0.3954845368862152,0.23195791244506836,domain_C,good,warm,good_warm,745,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000745.tiff
0.2431473582983017,0.06262172013521194,0.11232408881187439,0.6593867540359497,0.5470626354217529,0.16394838690757751,0.36140236258506775,0.19745397567749023,domain_C,good,warm,good_warm,746,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000746.tiff
0.241813063621521,0.07085960358381271,0.10263485461473465,0.655555784702301,0.552920937538147,0.14859238266944885,0.37102872133255005,0.2224363386631012,domain_C,good,warm,good_warm,747,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000747.tiff
0.28560367226600647,0.08163684606552124,0.12082065641880035,0.6817201375961304,0.5608994960784912,0.17384210228919983,0.43223339319229126,0.25839129090309143,domain_C,good,warm,good_warm,748,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000748.tiff
0.28919917345046997,0.0753658190369606,0.11895903199911118,0.7314435839653015,0.6124845743179321,0.18909531831741333,0.43167412281036377,0.24257880449295044,domain_C,good,warm,good_warm,749,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000749.tiff
0.2584192454814911,0.07246821373701096,0.10777290910482407,0.7035638093948364,0.5957909226417542,0.16742926836013794,0.39095959067344666,0.22353032231330872,domain_C,good,warm,good_warm,750,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000750.tiff
0.262881875038147,0.08089318126440048,0.11256372183561325,0.7018999457359314,0.5893362164497375,0.15823869407176971,0.4199386537075043,0.26169997453689575,domain_C,good,warm,good_warm,751,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000751.tiff
0.255924791097641,0.08066057413816452,0.10545147955417633,0.8955413103103638,0.7900898456573486,0.15359967947006226,0.40412983298301697,0.2505301535129547,domain_C,good,warm,good_warm,752,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000752.tiff
0.24698998034000397,0.07016263157129288,0.10925474762916565,0.7845203280448914,0.6752655506134033,0.15863487124443054,0.37652239203453064,0.2178875207901001,domain_C,good,warm,good_warm,753,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000753.tiff
0.2588734030723572,0.0741661861538887,0.11917396634817123,0.730938196182251,0.6117642521858215,0.16398262977600098,0.3967655301094055,0.23278290033340454,domain_C,good,warm,good_warm,754,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000754.tiff
0.28426283597946167,0.08639458566904068,0.12147965282201767,0.8566760420799255,0.7351964116096497,0.17070737481117249,0.443889319896698,0.2731819450855255,domain_C,good,warm,good_warm,755,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000755.tiff
0.29054051637649536,0.08154516667127609,0.11549504101276398,0.73401939868927,0.6185243725776672,0.1833980530500412,0.44234922528266907,0.25895118713378906,domain_C,good,warm,good_warm,756,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000756.tiff
0.2845836877822876,0.08234187215566635,0.1345968395471573,1.0587403774261475,0.9241435527801514,0.17927607893943787,0.4418284595012665,0.2625523805618286,domain_C,good,warm,good_warm,757,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000757.tiff
0.26084211468696594,0.06923935562372208,0.11262967437505722,0.7411209940910339,0.6284913420677185,0.17063283920288086,0.38629481196403503,0.21566197276115417,domain_C,good,warm,good_warm,758,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000758.tiff
0.2527960538864136,0.06920535862445831,0.11462943255901337,0.7285959124565125,0.6139664649963379,0.1634971648454666,0.3870677649974823,0.22357060015201569,domain_C,good,warm,good_warm,759,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000759.tiff
0.24688848853111267,0.06995593756437302,0.11394171416759491,0.7307983040809631,0.616856575012207,0.15895618498325348,0.3787004053592682,0.2197442203760147,domain_C,good,warm,good_warm,760,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000760.tiff
0.2918350100517273,0.0791313424706459,0.12542971968650818,0.7969999313354492,0.6715701818466187,0.1880696564912796,0.435098260641098,0.24702860414981842,domain_C,good,warm,good_warm,761,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000761.tiff
0.28755953907966614,0.08020216971635818,0.12588654458522797,0.7203727960586548,0.5944862365722656,0.1838265061378479,0.43780648708343506,0.25397998094558716,domain_C,good,warm,good_warm,762,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000762.tiff
0.28067412972450256,0.08414952456951141,0.12036153674125671,0.8722129464149475,0.7518514394760132,0.17254853248596191,0.43931013345718384,0.2667616009712219,domain_C,good,warm,good_warm,763,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000763.tiff
0.26190415024757385,0.07312159985303879,0.11740747094154358,0.693189263343811,0.5757818222045898,0.16921810805797577,0.3998713791370392,0.23065327107906342,domain_C,good,warm,good_warm,764,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000764.tiff
0.2589207589626312,0.07377084344625473,0.09089028090238571,0.7546122074127197,0.6637219190597534,0.1627798080444336,0.39376237988471985,0.23098257184028625,domain_C,good,warm,good_warm,765,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000765.tiff
0.29363471269607544,0.07464496791362762,0.1359928399324417,0.68667072057724,0.5506778955459595,0.19366739690303802,0.4364791214466095,0.24281172454357147,domain_C,good,warm,good_warm,766,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000766.tiff
0.267300546169281,0.07444023340940475,0.114743672311306,0.7175557017326355,0.6028120517730713,0.17161701619625092,0.4074690341949463,0.23585201799869537,domain_C,good,warm,good_warm,767,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000767.tiff
0.2479725331068039,0.06964955478906631,0.11091390997171402,0.6864473223686218,0.575533390045166,0.15607696771621704,0.3751752972602844,0.21909832954406738,domain_C,good,warm,good_warm,768,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000768.tiff
0.2704603970050812,0.07112408429384232,0.09822853654623032,0.7763341665267944,0.6781056523323059,0.17489087581634521,0.3987804353237152,0.22388955950737,domain_C,good,warm,good_warm,769,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000769.tiff
0.2717403173446655,0.07415898889303207,0.11534938216209412,0.7162628173828125,0.600913405418396,0.17464208602905273,0.4110392928123474,0.23639720678329468,domain_C,good,warm,good_warm,770,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000770.tiff
0.23957975208759308,0.0625750720500946,0.12063360214233398,0.6057485342025757,0.4851149320602417,0.15700702369213104,0.35557952523231506,0.19857250154018402,domain_C,good,warm,good_warm,771,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000771.tiff
0.26873883605003357,0.07208264619112015,0.13009434938430786,0.708970844745636,0.5788764953613281,0.17520785331726074,0.4057179391384125,0.23051008582115173,domain_C,good,warm,good_warm,772,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000772.tiff
0.2638820707798004,0.06860052794218063,0.10115978866815567,0.738291323184967,0.6371315121650696,0.1731756329536438,0.3893031179904938,0.21612748503684998,domain_C,good,warm,good_warm,773,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000773.tiff
0.25183865427970886,0.06747135519981384,0.11215730011463165,0.7356988787651062,0.6235415935516357,0.16456297039985657,0.3749893307685852,0.21042636036872864,domain_C,good,warm,good_warm,774,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000774.tiff
0.26765891909599304,0.06944580376148224,0.11507882177829742,0.7575044631958008,0.6424256563186646,0.17427349090576172,0.39710184931755066,0.22282835841178894,domain_C,good,warm,good_warm,775,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000775.tiff
0.2723497748374939,0.07608063519001007,0.11647642403841019,0.8521674871444702,0.7356910705566406,0.1740308701992035,0.4148571491241455,0.24082627892494202,domain_C,good,warm,good_warm,776,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000776.tiff
0.2770042419433594,0.08134225755929947,0.12237127870321274,1.0605838298797607,0.9382125735282898,0.17349301278591156,0.4292674958705902,0.25577449798583984,domain_C,good,warm,good_warm,777,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000777.tiff
0.26420849561691284,0.06766097247600555,0.11077998578548431,0.7279474139213562,0.6171674132347107,0.1741628646850586,0.3913145661354065,0.2171517014503479,domain_C,good,warm,good_warm,778,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000778.tiff
0.2604464888572693,0.07298537343740463,0.10787583887577057,0.7306566834449768,0.6227808594703674,0.166519895195961,0.397359699010849,0.230839803814888,domain_C,good,warm,good_warm,779,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000779.tiff
0.2423882782459259,0.07594038546085358,0.10244356095790863,0.6953004598617554,0.5928568840026855,0.14253029227256775,0.3832921087741852,0.24076181650161743,domain_C,good,warm,good_warm,780,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000780.tiff
0.2841459810733795,0.08247003704309464,0.1156134158372879,1.0635179281234741,0.9479045271873474,0.17911994457244873,0.44236040115356445,0.2632404565811157,domain_C,good,warm,good_warm,781,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000781.tiff
0.24125967919826508,0.07261631637811661,0.09581119567155838,0.6299856901168823,0.5341745018959045,0.1437027007341385,0.3744867444038391,0.23078404366970062,domain_C,good,warm,good_warm,782,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000782.tiff
0.24582764506340027,0.06818036735057831,0.10777593404054642,0.6795589923858643,0.5717830657958984,0.15688852965831757,0.3708815276622772,0.21399299800395966,domain_C,good,warm,good_warm,783,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000783.tiff
0.24771453440189362,0.06947923451662064,0.1097671240568161,0.6790403127670288,0.5692731738090515,0.15702475607395172,0.3784133195877075,0.2213885635137558,domain_C,good,warm,good_warm,784,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000784.tiff
0.2858761250972748,0.08289691060781479,0.11888279020786285,1.0875375270843506,0.9686547517776489,0.17713868618011475,0.4406145513057709,0.26347586512565613,domain_C,good,warm,good_warm,785,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000785.tiff
0.2706218361854553,0.08455511182546616,0.10541950166225433,0.9038187265396118,0.7983992099761963,0.16812162101268768,0.4361150562763214,0.2679934501647949,domain_C,good,warm,good_warm,786,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000786.tiff
0.2587014436721802,0.07349854707717896,0.11450637131929398,0.7420809268951416,0.6275745630264282,0.16619405150413513,0.39998045563697815,0.23378640413284302,domain_C,good,warm,good_warm,787,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000787.tiff
0.2560563385486603,0.07153117656707764,0.12159404903650284,0.640424370765686,0.5188302993774414,0.1653863489627838,0.39353829622268677,0.22815194725990295,domain_C,good,warm,good_warm,788,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000788.tiff
0.2811819911003113,0.07880479842424393,0.12255433201789856,0.7209960222244263,0.5984417200088501,0.17248894274234772,0.4265575706958771,0.25406861305236816,domain_C,good,warm,good_warm,789,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000789.tiff
0.2596525549888611,0.07115501165390015,0.10858894884586334,0.8250306844711304,0.7164417505264282,0.16804485023021698,0.38868314027786255,0.22063829004764557,domain_C,good,warm,good_warm,790,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000790.tiff
0.2611498236656189,0.07501198351383209,0.10421817004680634,0.7036521434783936,0.599433958530426,0.1651018261909485,0.39836758375167847,0.23326575756072998,domain_C,good,warm,good_warm,791,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000791.tiff
0.26293668150901794,0.06698480993509293,0.11745350807905197,0.7030182480812073,0.5855647325515747,0.17355626821517944,0.3863382637500763,0.21278199553489685,domain_C,good,warm,good_warm,792,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000792.tiff
0.26170673966407776,0.06935888528823853,0.09644055366516113,0.7170426845550537,0.6206021308898926,0.17077957093715668,0.3929424583911896,0.2221628874540329,domain_C,good,warm,good_warm,793,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000793.tiff
0.291143536567688,0.08148566633462906,0.11239154636859894,0.7364956140518188,0.6241040825843811,0.18395885825157166,0.4419575333595276,0.25799867510795593,domain_C,good,warm,good_warm,794,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000794.tiff
0.24622352421283722,0.07352778315544128,0.10276060551404953,0.7216508388519287,0.6188902258872986,0.15499596297740936,0.3815268576145172,0.22653089463710785,domain_C,good,warm,good_warm,795,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000795.tiff
0.2932356595993042,0.08318453282117844,0.10935912281274796,0.7777037024497986,0.6683445572853088,0.18314231932163239,0.4511769711971283,0.2680346369743347,domain_C,good,warm,good_warm,796,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000796.tiff
0.25534161925315857,0.0762007012963295,0.11317421495914459,0.67596834897995,0.5627941489219666,0.16065257787704468,0.408288836479187,0.24763625860214233,domain_C,good,warm,good_warm,797,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000797.tiff
0.24060770869255066,0.07590597867965698,0.09732227027416229,0.6911285519599915,0.593806266784668,0.1412387192249298,0.3835550844669342,0.2423163652420044,domain_C,good,warm,good_warm,798,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000798.tiff
0.2900775372982025,0.0776882916688919,0.1298971325159073,0.7084721922874451,0.578575074672699,0.18824134767055511,0.4351333677768707,0.2468920201063156,domain_C,good,warm,good_warm,799,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000799.tiff
0.28174540400505066,0.07498952746391296,0.12343280762434006,0.7345268726348877,0.611094057559967,0.1829066425561905,0.4227793216705322,0.23987267911434174,domain_C,good,warm,good_warm,800,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000800.tiff
0.24615360796451569,0.06778796017169952,0.11220084875822067,0.7325519919395447,0.6203511357307434,0.15940819680690765,0.372432142496109,0.21302394568920135,domain_C,good,warm,good_warm,801,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000801.tiff
0.2603911757469177,0.0728059783577919,0.10638903081417084,0.6956251263618469,0.5892360806465149,0.1686563640832901,0.39298397302627563,0.22432760894298553,domain_C,good,warm,good_warm,802,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000802.tiff
0.24755863845348358,0.07020138949155807,0.11965063214302063,0.7967241406440735,0.6770734786987305,0.15738987922668457,0.3783941864967346,0.22100430727005005,domain_C,good,warm,good_warm,803,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000803.tiff
0.25607937574386597,0.07746248692274094,0.12230552732944489,0.8094450831413269,0.6871395707130432,0.16174226999282837,0.4089697599411011,0.2472274899482727,domain_C,good,warm,good_warm,804,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000804.tiff
0.2965981066226959,0.07524743676185608,0.13629144430160522,0.6929717659950256,0.5566803216934204,0.19646762311458588,0.4388040602207184,0.2423364371061325,domain_C,good,warm,good_warm,805,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000805.tiff
0.2617436647415161,0.06878939270973206,0.10984230786561966,0.7406815886497498,0.6308392882347107,0.17361195385456085,0.3874686360359192,0.21385668218135834,domain_C,good,warm,good_warm,806,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000806.tiff
0.2569335103034973,0.07152671366930008,0.12429223954677582,0.6428115963935852,0.5185193419456482,0.16797396540641785,0.3933987021446228,0.22542473673820496,domain_C,good,warm,good_warm,807,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000807.tiff
0.2860318720340729,0.08665527403354645,0.1255580335855484,0.8535879850387573,0.7280299663543701,0.17403672635555267,0.44695940613746643,0.27292269468307495,domain_C,good,warm,good_warm,808,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000808.tiff
0.2970004677772522,0.07538966089487076,0.13216055929660797,0.6529128551483154,0.5207523107528687,0.19815693795681,0.4434501528739929,0.24529321491718292,domain_C,good,warm,good_warm,809,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000809.tiff
0.2659527063369751,0.07972130924463272,0.12113149464130402,0.7042869329452515,0.5831554532051086,0.16498564183712006,0.4177584946155548,0.25277286767959595,domain_C,good,warm,good_warm,810,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000810.tiff
0.24564437568187714,0.07348474115133286,0.09977249801158905,0.6930542588233948,0.5932817459106445,0.14871099591255188,0.378765344619751,0.2300543487071991,domain_C,good,warm,good_warm,811,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000811.tiff
0.2809944748878479,0.08272533863782883,0.1094166710972786,0.7701442837715149,0.6607276201248169,0.17091982066631317,0.431427538394928,0.2605077028274536,domain_C,good,warm,good_warm,812,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000812.tiff
0.28271666169166565,0.07982955127954483,0.11394799500703812,0.9971743822097778,0.8832263946533203,0.17786844074726105,0.439421147108078,0.26155269145965576,domain_C,good,warm,good_warm,813,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000813.tiff
0.2591421902179718,0.07670719921588898,0.12266065925359726,0.6537704467773438,0.5311098098754883,0.15764181315898895,0.40253546833992004,0.2448936551809311,domain_C,good,warm,good_warm,814,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000814.tiff
0.27727288007736206,0.08135371655225754,0.11873763799667358,1.0375216007232666,0.918783962726593,0.1743471622467041,0.42853444814682007,0.25418728590011597,domain_C,good,warm,good_warm,815,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000815.tiff
0.26613208651542664,0.07132630795240402,0.11047102510929108,0.7172900438308716,0.6068190336227417,0.17347019910812378,0.39998993277549744,0.22651973366737366,domain_C,good,warm,good_warm,816,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000816.tiff
0.2707362771034241,0.08226471394300461,0.11996176838874817,0.6937785148620605,0.5738167762756348,0.16440148651599884,0.42431703209877014,0.2599155306816101,domain_C,good,warm,good_warm,817,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000817.tiff
0.24626514315605164,0.0702320858836174,0.11239952594041824,0.7881208658218384,0.6757213473320007,0.15944084525108337,0.37339669466018677,0.2139558494091034,domain_C,good,warm,good_warm,818,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000818.tiff
0.2497122585773468,0.06829681247472763,0.11122114956378937,0.7768728733062744,0.6656517386436462,0.16152523458003998,0.37489333748817444,0.21336810290813446,domain_C,good,warm,good_warm,819,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000819.tiff
0.2591184675693512,0.07460341602563858,0.11878401041030884,0.7514227628707886,0.6326387524604797,0.1638053059577942,0.4018189013004303,0.2380135953426361,domain_C,good,warm,good_warm,820,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000820.tiff
0.2770282030105591,0.081682950258255,0.12339372932910919,0.775745153427124,0.652351438999176,0.1670941263437271,0.4270535707473755,0.25995945930480957,domain_C,good,warm,good_warm,821,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000821.tiff
0.28454917669296265,0.0872526466846466,0.12326938658952713,0.8520325422286987,0.7287631630897522,0.16999883949756622,0.4446712136268616,0.27467238903045654,domain_C,good,warm,good_warm,822,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000822.tiff
0.2781524360179901,0.07509639114141464,0.10743116587400436,1.011995553970337,0.904564380645752,0.17834196984767914,0.4135029911994934,0.23516102135181427,domain_C,good,warm,good_warm,823,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000823.tiff
0.24091386795043945,0.07519366592168808,0.087802954018116,0.6905248165130615,0.6027218699455261,0.14156098663806915,0.3793662488460541,0.23780526220798492,domain_C,good,warm,good_warm,824,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000824.tiff
0.2462768703699112,0.06791393458843231,0.10623358935117722,0.6848227977752686,0.5785892009735107,0.15706263482570648,0.3698388338088989,0.21277619898319244,domain_C,good,warm,good_warm,825,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000825.tiff
0.28925418853759766,0.08505550771951675,0.13189998269081116,0.7652385234832764,0.6333385705947876,0.17474369704723358,0.44673267006874084,0.27198898792266846,domain_C,good,warm,good_warm,826,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000826.tiff
0.2629144489765167,0.06901324540376663,0.11399298906326294,0.7342199087142944,0.6202269196510315,0.17254261672496796,0.3910551369190216,0.21851252019405365,domain_C,good,warm,good_warm,827,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000827.tiff
0.25180935859680176,0.07020370662212372,0.1058574691414833,0.7845020890235901,0.678644597530365,0.16110631823539734,0.38025426864624023,0.2191479504108429,domain_C,good,warm,good_warm,828,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000828.tiff
0.24131013453006744,0.07213188707828522,0.09197763353586197,0.6178988218307495,0.5259211659431458,0.1437971442937851,0.3739045262336731,0.230107381939888,domain_C,good,warm,good_warm,829,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000829.tiff
0.28337642550468445,0.08266354352235794,0.11417591571807861,0.7690905332565308,0.6549146175384521,0.17130643129348755,0.4312208890914917,0.25991445779800415,domain_C,good,warm,good_warm,830,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000830.tiff
0.24009720981121063,0.07283681631088257,0.090431809425354,0.6220489144325256,0.5316171050071716,0.14337822794914246,0.3718986213207245,0.22852039337158203,domain_C,good,warm,good_warm,831,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000831.tiff
0.30285489559173584,0.08132245391607285,0.14487460255622864,0.8236379027366638,0.6787632703781128,0.19778676331043243,0.4520707428455353,0.25428396463394165,domain_C,good,warm,good_warm,832,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000832.tiff
0.24183522164821625,0.06546364724636078,0.10320214182138443,0.6537588238716125,0.5505566596984863,0.15525703132152557,0.35906147956848145,0.20380444824695587,domain_C,good,warm,good_warm,833,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000833.tiff
0.2651691436767578,0.06944656372070312,0.12333516776561737,0.7045493721961975,0.581214189529419,0.17481452226638794,0.3972371220588684,0.22242259979248047,domain_C,good,warm,good_warm,834,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000834.tiff
0.28738653659820557,0.08269049227237701,0.13029789924621582,0.6808441877365112,0.5505462884902954,0.1753542721271515,0.4423268437385559,0.2669725716114044,domain_C,good,warm,good_warm,835,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000835.tiff
0.2821876108646393,0.08421654999256134,0.11997769773006439,0.7713756561279297,0.6513979434967041,0.16643834114074707,0.43162694573402405,0.265188604593277,domain_C,good,warm,good_warm,836,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000836.tiff
0.25348231196403503,0.0741989016532898,0.11325668543577194,0.7058618664741516,0.5926051735877991,0.15836101770401,0.3880605101585388,0.2296994924545288,domain_C,good,warm,good_warm,837,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000837.tiff
0.2971581518650055,0.07544389367103577,0.12306264787912369,0.6965529918670654,0.5734903216362,0.19649963080883026,0.43843111395835876,0.2419314831495285,domain_C,good,warm,good_warm,838,datasets/HDMAP/1000_tiff_minmax/domain_C/test/good/000838.tiff
